dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high,model_id,query_source
captured,protected_v_lowrank,2,2.0,hidden_cosine_similarity,4,0.96484375,0.00318943976924893,0.001594719884624465,0.9597686395952144,0.9699188604047856,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,hidden_mae,4,0.159912109375,0.014624003058468688,0.007312001529234344,0.13664205712405933,0.18318216162594067,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,hidden_mse,4,0.0452880859375,0.007954889347850146,0.003977444673925073,0.03263008183049679,0.05794609004450321,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_cosine_similarity,4,0.99609375,0.00318943976924893,0.001594719884624465,0.9910186395952144,1.0011688604047857,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_mae,4,16.75,0.44487826050130463,0.22243913025065232,16.04209941178329,17.45790058821671,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_mse,4,448.5,29.13760456866693,14.568802284333465,402.1355689978141,494.8644310021859,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_spearman,4,0.9748874455690384,0.002622950446789467,0.0013114752233947336,0.9707137460898747,0.9790611450482021,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,logit_top5_overlap,4,0.8000000268220901,0.044487805953183586,0.022243902976591793,0.7292099999791464,0.8707900536650339,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,memory_bits,4,126732.0,35445.28688932658,17722.64344466329,70330.6388496708,183133.3611503292,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,memory_ratio_vs_exact,4,0.21216431468214755,0.001157169810238769,0.0005785849051193845,0.21032299928855744,0.21400563007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,peak_vram_mb,4,21.0634765625,0.15883832341801757,0.07941916170900878,20.810729344750435,21.316223780249565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2,2.0,prefill_seconds,4,0.10627737500180956,0.09992899243656733,0.049964496218283666,-0.05273195138342909,0.26528670138704824,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,decode_seconds,4,0.003193525004462572,0.0007684075409192074,0.0003842037704596037,0.0019708171346873365,0.004416232874237807,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_cosine_similarity,4,0.9619140625,0.004915256793796061,0.0024576283968980304,0.9540927920885316,0.9697353329114684,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_mae,4,0.159912109375,0.014775383094773912,0.007387691547386956,0.1364011777054427,0.1834230410445573,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,hidden_mse,4,0.04541015625,0.008062803435221899,0.004031401717610949,0.03258043674867464,0.05823987575132536,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_cosine_similarity,4,0.9970703125,0.001953125,0.0009765625,0.9939624547799963,1.0001781702200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_mae,4,13.625,0.5179084539440022,0.2589542269720011,12.800892077135357,14.449107922864643,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_mse,4,303.0,22.181073012818835,11.090536506409418,267.70496307156327,338.29503692843673,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_spearman,4,0.9780832827091217,0.0052920602060784515,0.0026460301030392258,0.9696624339840351,0.9865041314342083,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,logit_top5_overlap,4,0.8499999791383743,0.030618616918095694,0.015309308459047847,0.8012789269964289,0.8987210312803198,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,memory_bits,4,131404.0,36773.44752218191,18386.723761090954,72889.23890024393,189918.76109975606,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,memory_ratio_vs_exact,4,0.21997681468214755,0.001157169810238769,0.0005785849051193845,0.21813549928855744,0.22181813007573767,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,peak_vram_mb,4,21.064453125,0.15883832341801757,0.07941916170900878,20.811705907250435,21.317200342749565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,2.5,2.5,prefill_seconds,4,0.02639389999967534,0.007879612733156181,0.0039398063665780905,0.013855677784825668,0.038932122214525015,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,decode_seconds,4,0.004336599995440338,0.0015165072959581816,0.0007582536479790908,0.0019234984749613871,0.0067497015159192885,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_cosine_similarity,4,0.9853515625,0.0037399496396731957,0.0018699748198365979,0.9794004680436375,0.9913026569563625,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_mae,4,0.08837890625,0.007098295080519702,0.003549147540259851,0.07708393477359328,0.09967387772640672,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,hidden_mse,4,0.0140228271484375,0.002315249943014466,0.001157624971507233,0.010338747834960148,0.01770690646191485,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_cosine_similarity,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_mae,4,8.5546875,0.6385892451007402,0.3192946225503701,7.538549508167619,9.570825491832382,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_mse,4,111.875,14.285044627161653,7.142522313580827,89.14430625273826,134.60569374726174,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_spearman,4,0.9890263825654984,0.0014371833561262108,0.0007185916780631054,0.9867395031346388,0.9913132619963579,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,logit_top5_overlap,4,0.8937499970197678,0.042695642733545,0.0213478213667725,0.825811701785226,0.9616882922543095,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,memory_bits,4,166882.0,46859.167327927054,23429.583663963527,92318.60803428375,241445.39196571626,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,memory_ratio_vs_exact,4,0.2793029865571476,0.00115716981023875,0.000578584905119375,0.2774616711635575,0.28114430195073764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,peak_vram_mb,4,21.064453125,0.15883832341801757,0.07941916170900878,20.811705907250435,21.317200342749565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,3.5,3.5,prefill_seconds,4,0.04523922500084154,0.015322083879311455,0.007661041939655728,0.020858370385360644,0.06962007961632244,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,decode_seconds,4,0.0036901000021316577,0.001785876981901729,0.0008929384909508645,0.0008483712007594695,0.006531828803503846,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_cosine_similarity,4,0.998046875,0.0022552744890219755,0.0011276372445109878,0.9944582300175057,1.0016355199824942,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_mae,4,0.046875,0.004119157140248621,0.0020595785701243105,0.04032050178906639,0.05342949821093361,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,hidden_mse,4,0.003925323486328125,0.0006176040818889979,0.00030880204094449893,0.002942577572060236,0.004908069400596014,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_cosine_similarity,4,0.9990234375,0.001953125,0.0009765625,0.9959155797799963,1.0021312952200037,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_mae,4,6.2578125,0.4287632104378826,0.2143816052189413,5.57555455255019,6.94007044744981,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_mse,4,61.9375,10.774922660201943,5.3874613301009715,44.792193595161315,79.08280640483869,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_spearman,4,0.9929435551166534,0.001386073482284493,0.0006930367411422465,0.9907380029003794,0.9951491073329275,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top1_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top5_match,4,1.0,0.0,0.0,1.0,1.0,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,logit_top5_overlap,4,0.9312499910593033,0.033071916169590626,0.016535958084795313,0.8786251923480202,0.9838747897705864,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,memory_bits,4,197688.0,55616.726500816876,27808.363250408438,109189.37711775042,286186.6228822496,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,memory_ratio_vs_exact,4,0.3308166584321476,0.00115716981023875,0.000578584905119375,0.3289753430385575,0.33265797382573764,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,peak_vram_mb,4,21.0634765625,0.15883832341801757,0.07941916170900878,20.810729344750435,21.316223780249565,H:\Qwen3.5-9B-official-hf,captured
captured,protected_v_lowrank,4,4.0,prefill_seconds,4,0.02500322500054608,0.009097352820499149,0.0045486764102495745,0.010527306564816164,0.039479143436275996,H:\Qwen3.5-9B-official-hf,captured
